place_id,restaurant_name,author_name,author_url,language,profile_photo_url,rating,relative_time_description,text,time,collected_at,data_source
ChIJHwzjqZJv5kcRCir2RjPAaKE,Chouchou,Caroline Zhou (Cyroshal),https://www.google.com/maps/contrib/110350665651679243082/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjVC8KB_LRW-IRB4c01dSSnMhHI1ugf9pgSxQu2XW045psCiZiwg=s128-c0x00000000-cc-rp-mo,5,il y a 2 semaines,"Je suis allée, avec mes frères, dans ce restaurant par hasard après une journée remplie et j'ai été agréablement surprise par le service et la nourriture. Le serveur a été très amical avec nous et est très marrant. La carte est très variée et il y en a pour tous les goûts. Pour ma part j'ai prit une entrecôte de bœuf très bonne et copieuse (très bonne sauce par ailleurs) . Mes frères quant à eux ont opté pour de la cuisine orientale avec du couscous, qu'ils ont d'ailleurs adoré. Merci pour l'accueil et l'ambiance !",1755095309,2025-09-02T18:02:59.881754,google_places
ChIJGYs9GN9x5kcRsRy5IisFSKE,Le Christine,Jocelyn Antoine,https://www.google.com/maps/contrib/108349620538983066139/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjV40SiW4l4Zlt3NqMogkTTfuEKLOnuIUt_KI7MN0oGe4zSV_FeA=s128-c0x00000000-cc-rp-mo,4,il y a un mois,"Une expérience gastronomique mémorable au restaurant Le Christine.

Grâce à un cadeau offert par ma fille, j’ai eu le plaisir de découvrir Le Christine, un restaurant de cuisine d’une grande finesse au cœur de Paris.
Ce fut un véritable voyage culinaire en 7 plats, où chaque assiette proposait un subtil équilibre de saveurs, harmonieusement travaillées.
La transition du salé au sucré s’est faite en douceur, avec une belle maîtrise de chaque étape, aussi bien dans les goûts que dans la présentation.
Le personnel, attentif, bienveillant et de bon conseil, a su accompagner cette expérience avec beaucoup de professionnalisme et de chaleur.
Une table que je recommande vivement à ceux qui souhaitent vivre un moment raffiné, à la fois gourmand et apaisant.

Merci à toute l’équipe du restaurant Le Christine pour ce délicieux moment.",1752693738,2025-09-02T18:02:59.881771,google_places
ChIJGYs9GN9x5kcRsRy5IisFSKE,Le Christine,glorianasr,https://www.google.com/maps/contrib/112838810255866961553/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocJLsrmMuTE7z3DkxoY2QrIe_k_PrcnaCcsf4RYe6X_MxY4B5Q=s128-c0x00000000-cc-rp-mo-ba2,5,il y a 2 mois,"Très beau cadre joliment décoré
Excellent accueil, intentionné et de bons conseils  les plats sont beaux et bons avec un bel accord de saveurs. Le choix de vins est assez large. Un petit bémol pour les plats principaux qui devraient être plus consistants
Ce fut une belle découverte",1749489993,2025-09-02T18:02:59.881774,google_places
ChIJGYs9GN9x5kcRsRy5IisFSKE,Le Christine,Alizée Amuat,https://www.google.com/maps/contrib/118188481152791523571/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjXARR-r1ecBG5hUewT2V5cXqYOdsuGq-8-TJi4SfiU2i-9zJYmGhA=s128-c0x00000000-cc-rp-mo-ba3,5,il y a 2 semaines,"Nous avons passé un très agréable moment au restaurant en dégustant le menu en cinq temps. Le cadre est élégant et chaleureux, et l’on s’y sent immédiatement bien. Le personnel est attentif, professionnel et toujours souriant, avec un service impeccable du début à la fin.

Les plats sont un vrai plaisir pour les yeux comme pour les papilles : des associations surprenantes, des saveurs parfaitement équilibrées et une présentation soignée qui met en valeur la créativité du chef. Chaque assiette est pensée dans les moindres détails, et l’ensemble du repas forme une expérience cohérente et raffinée.

Une très belle adresse que nous garderons en mémoire et où nous reviendrons avec plaisir.",1755077833,2025-09-02T18:02:59.881777,google_places
ChIJGYs9GN9x5kcRsRy5IisFSKE,Le Christine,Charles DEBUNNE,https://www.google.com/maps/contrib/110978488393484694703/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjUHcw38aU5SEWrGnxEIlVM9GoIiverrMaP-ba1PbGfUHcP8UYhS=s128-c0x00000000-cc-rp-mo-ba4,5,il y a une semaine,"Bonne cuisine, mérite sa réputation. Attention cependant c’est assez spécial et ne pourrai pas convenir à tout le monde. Notamment si vous venez pour découvrir la cuisine française.
Dans l’ensemble je recommande !",1755887244,2025-09-02T18:02:59.881780,google_places
ChIJGYs9GN9x5kcRsRy5IisFSKE,Le Christine,Guillaume Prunel,https://www.google.com/maps/contrib/106771937619078618965/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjW2D6IxiIawkkLEPdZgl7tLKIvSXS-zlTSfPUo4TQjgfY-BAQN8=s128-c0x00000000-cc-rp-mo-ba3,5,il y a 5 mois,"Très bonne cuisine, variée et créative.  Esthétiquement et techniquement irréprochable ! Gros coup de cœur pour la brioche maison servie avec le St Pierre.
L'accord met et vin est décevante. Des choix simple qui ne match pas tant que ça avec les plats. Dommage au vu de la qualité de préparation des plats.",1743671640,2025-09-02T18:02:59.881783,google_places
ChIJmUnWNT1x5kcR8EL2VvKUH1Q,Didon,Reb Drt,https://www.google.com/maps/contrib/113630866060963633423/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocIhuinAL8GcVsJ0EIUUX9cn_l4z4maNTYreCct7CCQ8knVkZg=s128-c0x00000000-cc-rp-mo-ba3,5,il y a une semaine,"Un cadre exceptionnel ! Notre serveur Julien était aux petits soins. Nos plats étaient délicieux avec une mention spéciale pour la tomate en entrée. Nous avons eu l’occasion de discuter longuement avec le patron et son fils, une soirée inoubliable 🙏",1756070453,2025-09-02T18:02:59.881803,google_places
ChIJmUnWNT1x5kcR8EL2VvKUH1Q,Didon,David GJ,https://www.google.com/maps/contrib/116157093371967939193/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocKQPgMJzDgyNq_MG0B2SEVub7VMT0pf4WaQ1iuI6nDqEh3BiEY=s128-c0x00000000-cc-rp-mo-ba4,5,il y a 3 mois,"Testé 2 fois, et jamais déçu. Les plats sont vraiment top, le goût est là. Le service impeccable, les cocktails top également. Pour un midi, c'est vraiment l'idéal.",1748341872,2025-09-02T18:02:59.881806,google_places
ChIJmUnWNT1x5kcR8EL2VvKUH1Q,Didon,Ines,https://www.google.com/maps/contrib/103192676133188031789/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjXOTZSp86WvvhOsVqJyAdFE3Hkrz2Nb6T27r7jnounATE3WvP8=s128-c0x00000000-cc-rp-mo,5,il y a 2 semaines,Un de mes restaurants préférés à Paris ! Les plats sont délicieux et toujours un régal.,1755459280,2025-09-02T18:02:59.881809,google_places
ChIJmUnWNT1x5kcR8EL2VvKUH1Q,Didon,Edouard Bely,https://www.google.com/maps/contrib/111777450082090589946/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjU47qve4Fc1AuU_DaTe3odICobv5XYhnvIGEabs4xZwxoi6UxA=s128-c0x00000000-cc-rp-mo,5,il y a un mois,"Nous avons eu le plaisir de dîner au Didon, l’accueil était chaleureux, le service attentionné,  chaque plat était un véritable délice. Les produits sont frais, bien travaillés et les assiettes aussi belles que savoureuses. Belle carte de vin au verre.",1753520413,2025-09-02T18:02:59.881812,google_places
ChIJmUnWNT1x5kcR8EL2VvKUH1Q,Didon,Laurent BARRIERE,https://www.google.com/maps/contrib/117840272868262732778/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjU1_KOI6NtCQDNtt1mI94iSPPduFpviLPR5GwYfgqewJu0QVOYz=s128-c0x00000000-cc-rp-mo-ba6,5,il y a un an,"Ce petit restaurant accessible via une petite rue tranquille, a un cadre très sympa.
Nous avons été installé juste en face de la cuisine : nous pouvons voir tout ce qui se passe à travers la vitre.
J’ai commandé de la dorade (43€) et des pommes de terre grenailles (8€).
Tout est très bon, même le pain.
La dorade est magnifiquement préparée.
Le serveur est sympa et le service est bien.
Nous y retournerons.",1708194068,2025-09-02T18:02:59.881816,google_places
ChIJ77pfIr1x5kcRzLuURgOtMqg,Le Paris Paris,KARIM JADID,https://www.google.com/maps/contrib/114216070622189060830/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjVWBXVnxxybsVcJGlW9VTv1YGPTvjaQHHN7qRaSe89M2B-pXYZd=s128-c0x00000000-cc-rp-mo-ba6,5,il y a 2 semaines,"⭐️⭐️⭐️⭐️⭐️
Le repas est validé ✅. La viande est tendre et savoureuse, et gros coup de cœur pour la tarte citron 🍋 ! Très bon restaurant, je recommande.",1755434831,2025-09-02T18:02:59.881832,google_places
ChIJ77pfIr1x5kcRzLuURgOtMqg,Le Paris Paris,Robert GARCIA,https://www.google.com/maps/contrib/100691908940766797242/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjWkcU1Li-TeVNWvh-7xAGngz7HDz7pPLttPpDARzDeaQJheAkH2oA=s128-c0x00000000-cc-rp-mo-ba5,5,il y a 6 mois,"Nous avons passé un excellent moment dans ce restaurant.

La salle est chaleureuse et nous met à l'aise très vite

Le personnel est sympathique, accueillant et réactif.

La carte est alléchante et pleine de promesses. Les plats ne nous ont pas déçus. Ils sont savoureux et copieux. Nous nous sommes régalés. Le dessert était bon lui aussi.

Les toilettes sont un peu exiguë, mais propres.

Nous reviendrons avec grand plaisir.",1739731560,2025-09-02T18:02:59.881835,google_places
ChIJ77pfIr1x5kcRzLuURgOtMqg,Le Paris Paris,Lise,https://www.google.com/maps/contrib/115522185430571911636/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocJF0c1L3IYNzzCX-JUkzMUOOjeb6sAukfa8Ep7sj2vZ4ruokg=s128-c0x00000000-cc-rp-mo-ba3,5,il y a 6 mois,"En plein cœur de Paris, ce restaurant est chaleureux et intimiste avec une ambiance tamisée le soir !
Nous y avons très bien mangé et le serveur était accueillant avec beaucoup d’humour.
Si vous passez dans le coin, je vous recommande fortement cette adresse.",1741252992,2025-09-02T18:02:59.881839,google_places
ChIJ77pfIr1x5kcRzLuURgOtMqg,Le Paris Paris,Laura Eichhardt,https://www.google.com/maps/contrib/105388196020019744754/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocI59YV8jMsSSpXsp_kS5jCKpNopwzRY-Hu-NKGmkgsNw4FqsOE=s128-c0x00000000-cc-rp-mo-ba2,4,il y a 4 mois,"Nous avons passé un très bon moment dans ce restaurant. L’endroit est super mignon et le personnel très accueillant.

La nourriture est très bonne. Si je devais citer un point d’amélioration, je dirais la qualité du pain que nous n’avons pas trop aimé mais le reste était incroyable (surtout la bonne mousse au chocolat)

Je recommande ! ☺️",1744612596,2025-09-02T18:02:59.881842,google_places
ChIJ77pfIr1x5kcRzLuURgOtMqg,Le Paris Paris,Loriane Porquet,https://www.google.com/maps/contrib/112888597940803589090/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocJYZ26biPFErqRO1Bp4Amjlh76HY0AZE3YHorRsucu4RxQ3iw=s128-c0x00000000-cc-rp-mo,5,il y a 2 semaines,"« Ambiance conviviale et décor élégant, on s’y sent tout de suite bien. Les serveurs sont souriants et attentifs, on n’attend pas longtemps. J’ai pris une entrecôte qui était tendre et savoureuse, avec un verre de vin conseillé par le serveur : un vrai régal. Rapport qualité-prix excellent pour le quartier ! »",1755364608,2025-09-02T18:02:59.881845,google_places
ChIJqTnaAiNu5kcRQsRFgf8qeoA,Restaurant Kei,Franck-Amaury de MONTMORENCY,https://www.google.com/maps/contrib/117111794413805604625/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocJolmIaI6rfRa4j0z3jguPlIpLyqP3TSjJLaXSThTy5pedPvg=s128-c0x00000000-cc-rp-mo-ba5,5,il y a 2 mois,"Tout est exceptionnel dans ce lieu: l’accueil d’abord est bienveillant sans être trop « guindé », le personnel est pro et très agréable. On ne choisit pas les plats juste simplement le budget et comment on veut déjeuner (suivant le nombre de découvertes gustatives). Car ici c’est vraiment de la cuisine innovante et étonnante.
Le seul point faible lors de notre visite, si il faut en trouver un: le bouquet de fleurs qui était entrain de décéder…",1750609179,2025-09-02T18:02:59.881864,google_places
ChIJqTnaAiNu5kcRQsRFgf8qeoA,Restaurant Kei,Alétheia,https://www.google.com/maps/contrib/113415768983144516378/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjVCAVYRrgMPlZtgWu9t9YTGo7dmNAWMmO3XNJjuzrRu2HpZsgPOCw=s128-c0x00000000-cc-rp-mo-ba5,4,il y a 3 mois,"Excellent service Conseils détaillés du sommelier. Meilleur rapport qualité prix le premier menu à 7 services, les petits grains de caviar n'apportent pas un grand plus. Petite déception sur le wagyu A4 du menu horizon a ce prix 500 euros ce devrait être A5, plus emblématique du Wagyu. Le menu à 400 euros avec du bœuf de Galice est d'un meilleur rapport qualité prix et celui à 300 avec du pigeon est le sweet spot. L'huître Au caviar est superbe ainsi que le dessert avec une meringue en forme de fleurs est un chef d'œuvre",1747017983,2025-09-02T18:02:59.881867,google_places
ChIJqTnaAiNu5kcRQsRFgf8qeoA,Restaurant Kei,Julie G,https://www.google.com/maps/contrib/115740079457071304094/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjWy-F_JpxVP0WGY5oLHPg5STaNmk0Fl2n92xtkTmkgdHaKsyR6r=s128-c0x00000000-cc-rp-mo-ba5,5,il y a 4 mois,"Un moment hors du temps, une cuisine exceptionnelle et un personnel très professionnel et agréable.
Une vraie expérience à vivre au moins une fois.
Merci pour ce dîner qui restera longtemps dans nos souvenirs.",1745612943,2025-09-02T18:02:59.881871,google_places
ChIJqTnaAiNu5kcRQsRFgf8qeoA,Restaurant Kei,Arthur GRASSART,https://www.google.com/maps/contrib/101383952037746414923/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjWNCzeHsTbZ7iYBzPbAEdfV83zHMQlodIC12XWffabGlHG86_BF=s128-c0x00000000-cc-rp-mo-ba3,5,il y a 3 mois,"KEI… que dire à part wahou !
Un moment suspendu, une expérience gastronomique hors du temps. Chaque plat est une œuvre d’art, autant visuellement qu’en bouche : des associations de saveurs subtiles, des textures incroyables, une précision bluffante.
Le service est digne des trois étoiles : élégant, attentionné, parfaitement orchestré, sans jamais être guindé.
C’est tout simplement l’apothéose de la cuisine française, un souvenir inoubliable qu’on garde gravé longtemps.
Merci au chef Kei Kobayashi et à toute son équipe pour ce moment magique.",1746915902,2025-09-02T18:02:59.881874,google_places
ChIJqTnaAiNu5kcRQsRFgf8qeoA,Restaurant Kei,John,https://www.google.com/maps/contrib/111967749533371200122/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocJ6Xb_nVnFD2FF7bkLpEUjI2rugmlHQfWZkc2jlvC7to-RMijI=s128-c0x00000000-cc-rp-mo-ba5,5,il y a un an,"Expérience inoubliable à l’occasion des 30 ans de Madame. Le personnel malgré les étoiles était très sympathique, ils rigolaient volontiers avec nous. Le rythme des plats étaient parfaits, le service est parfaitement maitrisé. Et la cuisine quant à elle était exceptionnelle, avec quelques plats incroyables, notamment visuellement. L’un de nos meilleurs restaurants, merci à toute l’équipe.",1715723948,2025-09-02T18:02:59.881877,google_places
ChIJz432B3hx5kcRp9BF9kr3jZs,Restaurant Aux Perchés,capucine fremaux,https://www.google.com/maps/contrib/109148111937910920328/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocLAMKfnya_h9aKN-AN1XgvCQ2VxAI9Zkg2GiSuCnax5ybxT1Q=s128-c0x00000000-cc-rp-mo,5,il y a un mois,"Une véritable pépite ! La nourriture est absolument délicieuse, préparée avec soin et pleine de saveurs. Chaque plat était un régal du début à la fin. Mention spéciale au personnel : accueillant, chaleureux et toujours attentionné, ils ont vraiment contribué à rendre l’expérience encore plus agréable. Un endroit où l’on se sent bien et où l’on a hâte de revenir. Merci à toute l’équipe !",1752175791,2025-09-02T18:02:59.881895,google_places
ChIJz432B3hx5kcRp9BF9kr3jZs,Restaurant Aux Perchés,Laetitia DD,https://www.google.com/maps/contrib/111053185317612709785/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjV8nXAmKlvRU3OwegqWcOmlL5kt3Ld8OBOgycxyiLy-fElvBbxwPQ=s128-c0x00000000-cc-rp-mo-ba2,5,il y a 3 mois,"Un vrai bijou caché face au Luxembourg
Un cadre intimiste et plein de charme, avec l’impression d’être transporté en province ou dans une autre époque, tout en restant en plein cœur de Paris. Le restaurant est idéalement situé, juste en face du jardin du Luxembourg. Le repas était absolument délicieux : mention spéciale aux conchiglioni à l’ail des ours et au sashimi de maigre, fins et savoureux. Service rapide, avec une serveuse très agréable et souriante. Une belle adresse où l’on a envie de revenir. Je recommande chaleureusement !",1748614525,2025-09-02T18:02:59.881898,google_places
ChIJz432B3hx5kcRp9BF9kr3jZs,Restaurant Aux Perchés,Melanie Gauthier,https://www.google.com/maps/contrib/116151085329171981014/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocLwpyQEq3mX6gOkb3wIQHWm5x_kcn8ydrYhTmeVYncBoNLuJg=s128-c0x00000000-cc-rp-mo-ba2,5,il y a 5 mois,"Très bonne table mais très bruyant
Pas eu le temps de finir l'apéritif que l'entrée arrivait c'est dommage.
Et la dame qui nettoie au vinaigre les tables d à côté pdt votre dessert ça gâche un peu !",1743323739,2025-09-02T18:02:59.881902,google_places
ChIJz432B3hx5kcRp9BF9kr3jZs,Restaurant Aux Perchés,Emma Bodin,https://www.google.com/maps/contrib/103194758473951196650/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocLM0gIM-vwSWZPyRZfOsZB8wXywY6JN0KUisti_8GyhmV_FpQ=s128-c0x00000000-cc-rp-mo,5,il y a 3 mois,"Très belle adresse que je recommanderais les yeux fermés. Le cadre est très sympa et le restaurant est bien placé loin de l'agitation touristique (à deux pas de l'église Ste Sulpice).

La cuisine est recherchée et raffinée, les quantités sont elles aussi plus que satisfaisantes. Le service et l'acceuil sont également très professionnels.",1746650659,2025-09-02T18:02:59.881905,google_places
